COUNTY_NUM,COUNTY,WEEK_DAY,WEEK_DAY_NUM,COLLISION_TIME,NUM_ACCIDENTS
35,Huntington,SUNDAY,1,19,1
35,Huntington,SUNDAY,1,21,3
35,Huntington,SUNDAY,1,23,2
35,Huntington,MONDAY,2,6,1
35,Huntington,MONDAY,2,9,1
35,Huntington,MONDAY,2,13,1
35,Huntington,MONDAY,2,15,2
35,Huntington,MONDAY,2,16,1
35,Huntington,MONDAY,2,17,3
35,Huntington,MONDAY,2,18,2
35,Huntington,MONDAY,2,19,1
35,Huntington,MONDAY,2,21,1
35,Huntington,TUESDAY,3,2,1
35,Huntington,TUESDAY,3,3,1
35,Huntington,TUESDAY,3,6,1
35,Huntington,TUESDAY,3,7,1
35,Huntington,TUESDAY,3,9,2
35,Huntington,TUESDAY,3,13,1
35,Huntington,TUESDAY,3,15,1
35,Huntington,TUESDAY,3,16,3
35,Huntington,TUESDAY,3,17,3
35,Huntington,TUESDAY,3,18,1
35,Huntington,TUESDAY,3,19,1
35,Huntington,WEDNESDAY,4,4,1
35,Huntington,WEDNESDAY,4,13,1
35,Huntington,WEDNESDAY,4,15,3
35,Huntington,WEDNESDAY,4,16,3
35,Huntington,WEDNESDAY,4,17,3
35,Huntington,WEDNESDAY,4,20,1
35,Huntington,WEDNESDAY,4,21,1
35,Huntington,WEDNESDAY,4,22,1
35,Huntington,THURSDAY,5,4,2
35,Huntington,THURSDAY,5,6,1
35,Huntington,THURSDAY,5,14,1
35,Huntington,THURSDAY,5,15,1
35,Huntington,THURSDAY,5,16,1
35,Huntington,THURSDAY,5,17,2
35,Huntington,THURSDAY,5,18,1
35,Huntington,THURSDAY,5,19,2
35,Huntington,THURSDAY,5,20,1
35,Huntington,THURSDAY,5,21,2
35,Huntington,THURSDAY,5,23,1
35,Huntington,FRIDAY,6,0,1
35,Huntington,FRIDAY,6,2,1
35,Huntington,FRIDAY,6,3,1
35,Huntington,FRIDAY,6,5,2
35,Huntington,FRIDAY,6,6,2
35,Huntington,FRIDAY,6,7,3
35,Huntington,FRIDAY,6,8,2
35,Huntington,FRIDAY,6,9,2
35,Huntington,FRIDAY,6,12,1
35,Huntington,FRIDAY,6,13,3
35,Huntington,FRIDAY,6,15,2
35,Huntington,FRIDAY,6,16,2
35,Huntington,FRIDAY,6,17,3
35,Huntington,FRIDAY,6,18,3
35,Huntington,FRIDAY,6,19,1
35,Huntington,FRIDAY,6,20,2
35,Huntington,FRIDAY,6,23,2
35,Huntington,SATURDAY,7,2,2
35,Huntington,SATURDAY,7,5,1
35,Huntington,SATURDAY,7,8,1
35,Huntington,SATURDAY,7,9,1
35,Huntington,SATURDAY,7,10,2
35,Huntington,SATURDAY,7,11,2
35,Huntington,SATURDAY,7,12,5
35,Huntington,SATURDAY,7,13,4
35,Huntington,SATURDAY,7,15,4
35,Huntington,SATURDAY,7,16,4
35,Huntington,SATURDAY,7,17,3
35,Huntington,SATURDAY,7,18,3
35,Huntington,SATURDAY,7,19,2
35,Huntington,SATURDAY,7,21,1
36,Jackson,SUNDAY,1,2,1
36,Jackson,SUNDAY,1,8,1
36,Jackson,SUNDAY,1,10,1
36,Jackson,SUNDAY,1,11,2
36,Jackson,SUNDAY,1,12,4
36,Jackson,SUNDAY,1,14,1
36,Jackson,SUNDAY,1,15,3
36,Jackson,SUNDAY,1,18,5
36,Jackson,SUNDAY,1,20,4
36,Jackson,SUNDAY,1,21,1
36,Jackson,SUNDAY,1,22,1
36,Jackson,MONDAY,2,0,1
36,Jackson,MONDAY,2,3,1
36,Jackson,MONDAY,2,7,1
36,Jackson,MONDAY,2,8,2
36,Jackson,MONDAY,2,9,1
36,Jackson,MONDAY,2,11,3
36,Jackson,MONDAY,2,12,1
36,Jackson,MONDAY,2,13,2
36,Jackson,MONDAY,2,16,3
36,Jackson,MONDAY,2,17,2
36,Jackson,MONDAY,2,18,3
36,Jackson,MONDAY,2,19,1
36,Jackson,MONDAY,2,20,1
36,Jackson,MONDAY,2,22,1
36,Jackson,MONDAY,2,23,1
36,Jackson,TUESDAY,3,2,1
36,Jackson,TUESDAY,3,3,1
36,Jackson,TUESDAY,3,11,1
36,Jackson,TUESDAY,3,12,1
36,Jackson,TUESDAY,3,15,2
36,Jackson,TUESDAY,3,17,1
36,Jackson,TUESDAY,3,18,1
36,Jackson,TUESDAY,3,19,2
36,Jackson,TUESDAY,3,20,2
36,Jackson,TUESDAY,3,22,1
36,Jackson,WEDNESDAY,4,0,1
36,Jackson,WEDNESDAY,4,3,2
36,Jackson,WEDNESDAY,4,5,1
36,Jackson,WEDNESDAY,4,8,4
36,Jackson,WEDNESDAY,4,15,1
36,Jackson,WEDNESDAY,4,17,1
36,Jackson,WEDNESDAY,4,18,1
36,Jackson,WEDNESDAY,4,19,2
36,Jackson,WEDNESDAY,4,20,1
36,Jackson,THURSDAY,5,0,1
36,Jackson,THURSDAY,5,11,4
36,Jackson,THURSDAY,5,13,1
36,Jackson,THURSDAY,5,14,2
36,Jackson,THURSDAY,5,15,3
36,Jackson,THURSDAY,5,16,2
36,Jackson,THURSDAY,5,17,4
36,Jackson,THURSDAY,5,19,2
36,Jackson,THURSDAY,5,22,1
36,Jackson,FRIDAY,6,2,1
36,Jackson,FRIDAY,6,4,2
36,Jackson,FRIDAY,6,5,2
36,Jackson,FRIDAY,6,6,1
36,Jackson,FRIDAY,6,7,2
36,Jackson,FRIDAY,6,8,4
36,Jackson,FRIDAY,6,11,1
36,Jackson,FRIDAY,6,12,2
36,Jackson,FRIDAY,6,13,4
36,Jackson,FRIDAY,6,14,1
36,Jackson,FRIDAY,6,15,2
36,Jackson,FRIDAY,6,16,3
36,Jackson,FRIDAY,6,17,2
36,Jackson,FRIDAY,6,18,2
36,Jackson,FRIDAY,6,19,2
36,Jackson,FRIDAY,6,20,1
36,Jackson,FRIDAY,6,21,1
36,Jackson,FRIDAY,6,23,1
36,Jackson,SATURDAY,7,1,1
36,Jackson,SATURDAY,7,2,1
36,Jackson,SATURDAY,7,7,1
36,Jackson,SATURDAY,7,8,1
36,Jackson,SATURDAY,7,9,2
36,Jackson,SATURDAY,7,10,1
36,Jackson,SATURDAY,7,12,1
36,Jackson,SATURDAY,7,13,1
36,Jackson,SATURDAY,7,14,2
36,Jackson,SATURDAY,7,16,6
36,Jackson,SATURDAY,7,17,3
36,Jackson,SATURDAY,7,18,1
36,Jackson,SATURDAY,7,19,1
36,Jackson,SATURDAY,7,20,2
36,Jackson,SATURDAY,7,22,3
36,Jackson,SATURDAY,7,23,1
37,Jasper,SUNDAY,1,0,1
37,Jasper,SUNDAY,1,4,1
37,Jasper,SUNDAY,1,6,2
37,Jasper,SUNDAY,1,7,2
37,Jasper,SUNDAY,1,9,3
37,Jasper,SUNDAY,1,10,5
37,Jasper,SUNDAY,1,11,7
37,Jasper,SUNDAY,1,12,2
37,Jasper,SUNDAY,1,13,2
37,Jasper,SUNDAY,1,14,1
37,Jasper,SUNDAY,1,15,1
37,Jasper,SUNDAY,1,16,1
37,Jasper,SUNDAY,1,18,1
37,Jasper,SUNDAY,1,19,1
37,Jasper,SUNDAY,1,20,1
37,Jasper,SUNDAY,1,23,3
37,Jasper,MONDAY,2,1,2
37,Jasper,MONDAY,2,4,1
37,Jasper,MONDAY,2,7,1
37,Jasper,MONDAY,2,9,1
37,Jasper,MONDAY,2,10,1
37,Jasper,MONDAY,2,11,2
37,Jasper,MONDAY,2,12,1
37,Jasper,MONDAY,2,14,2
37,Jasper,MONDAY,2,16,1
37,Jasper,MONDAY,2,17,2
37,Jasper,MONDAY,2,19,4
37,Jasper,MONDAY,2,22,1
37,Jasper,TUESDAY,3,0,1
37,Jasper,TUESDAY,3,8,1
37,Jasper,TUESDAY,3,9,2
37,Jasper,TUESDAY,3,11,2
37,Jasper,TUESDAY,3,12,2
37,Jasper,TUESDAY,3,16,2
37,Jasper,TUESDAY,3,17,2
37,Jasper,TUESDAY,3,18,1
37,Jasper,TUESDAY,3,23,1
37,Jasper,WEDNESDAY,4,4,1
37,Jasper,WEDNESDAY,4,6,1
37,Jasper,WEDNESDAY,4,7,1
37,Jasper,WEDNESDAY,4,8,1
37,Jasper,WEDNESDAY,4,11,1
37,Jasper,WEDNESDAY,4,12,1
37,Jasper,WEDNESDAY,4,13,1
37,Jasper,WEDNESDAY,4,16,1
37,Jasper,WEDNESDAY,4,18,1
37,Jasper,WEDNESDAY,4,19,1
37,Jasper,WEDNESDAY,4,21,1
37,Jasper,THURSDAY,5,6,1
37,Jasper,THURSDAY,5,7,1
37,Jasper,THURSDAY,5,17,1
37,Jasper,THURSDAY,5,19,1
37,Jasper,THURSDAY,5,20,2
37,Jasper,THURSDAY,5,23,1
37,Jasper,FRIDAY,6,5,1
37,Jasper,FRIDAY,6,8,1
37,Jasper,FRIDAY,6,10,1
37,Jasper,FRIDAY,6,11,2
37,Jasper,FRIDAY,6,12,1
37,Jasper,FRIDAY,6,13,2
37,Jasper,FRIDAY,6,14,2
37,Jasper,FRIDAY,6,15,1
37,Jasper,FRIDAY,6,16,2
37,Jasper,FRIDAY,6,17,1
37,Jasper,FRIDAY,6,18,3
37,Jasper,FRIDAY,6,19,1
37,Jasper,FRIDAY,6,20,1
37,Jasper,SATURDAY,7,4,2
37,Jasper,SATURDAY,7,5,1
37,Jasper,SATURDAY,7,6,1
37,Jasper,SATURDAY,7,8,2
37,Jasper,SATURDAY,7,9,1
37,Jasper,SATURDAY,7,10,2
37,Jasper,SATURDAY,7,13,1
37,Jasper,SATURDAY,7,14,2
37,Jasper,SATURDAY,7,15,1
37,Jasper,SATURDAY,7,16,2
37,Jasper,SATURDAY,7,17,1
37,Jasper,SATURDAY,7,18,2
37,Jasper,SATURDAY,7,19,1
37,Jasper,SATURDAY,7,21,2
38,Jay,SUNDAY,1,4,1
38,Jay,SUNDAY,1,9,1
38,Jay,SUNDAY,1,13,1
38,Jay,SUNDAY,1,18,1
38,Jay,SUNDAY,1,21,1
38,Jay,MONDAY,2,0,1
38,Jay,MONDAY,2,5,1
38,Jay,MONDAY,2,7,1
38,Jay,MONDAY,2,9,1
38,Jay,MONDAY,2,10,1
38,Jay,MONDAY,2,11,1
38,Jay,MONDAY,2,15,1
38,Jay,MONDAY,2,17,2
38,Jay,MONDAY,2,18,1
38,Jay,MONDAY,2,20,1
38,Jay,TUESDAY,3,11,3
38,Jay,TUESDAY,3,14,1
38,Jay,TUESDAY,3,17,2
38,Jay,TUESDAY,3,18,1
38,Jay,TUESDAY,3,20,1
38,Jay,TUESDAY,3,23,2
38,Jay,WEDNESDAY,4,6,1
38,Jay,THURSDAY,5,7,1
38,Jay,FRIDAY,6,6,1
38,Jay,FRIDAY,6,7,2
38,Jay,FRIDAY,6,10,2
38,Jay,FRIDAY,6,12,1
38,Jay,FRIDAY,6,15,1
38,Jay,FRIDAY,6,16,1
38,Jay,FRIDAY,6,17,3
38,Jay,FRIDAY,6,18,1
38,Jay,FRIDAY,6,23,1
38,Jay,SATURDAY,7,8,1
38,Jay,SATURDAY,7,10,1
38,Jay,SATURDAY,7,12,1
38,Jay,SATURDAY,7,14,1
38,Jay,SATURDAY,7,16,2
38,Jay,SATURDAY,7,18,3
38,Jay,SATURDAY,7,20,1
39,Jefferson,SUNDAY,1,9,1
39,Jefferson,SUNDAY,1,11,1
39,Jefferson,SUNDAY,1,12,2
39,Jefferson,SUNDAY,1,13,1
39,Jefferson,SUNDAY,1,14,2
39,Jefferson,SUNDAY,1,16,1
39,Jefferson,SUNDAY,1,18,2
39,Jefferson,SUNDAY,1,21,1
39,Jefferson,MONDAY,2,3,1
39,Jefferson,MONDAY,2,6,1
39,Jefferson,MONDAY,2,11,1
39,Jefferson,MONDAY,2,12,1
39,Jefferson,MONDAY,2,16,1
39,Jefferson,MONDAY,2,19,2
39,Jefferson,MONDAY,2,20,1
39,Jefferson,MONDAY,2,22,1
39,Jefferson,TUESDAY,3,8,1
39,Jefferson,TUESDAY,3,9,1
39,Jefferson,TUESDAY,3,11,1
39,Jefferson,TUESDAY,3,12,1
39,Jefferson,TUESDAY,3,13,1
39,Jefferson,TUESDAY,3,16,2
39,Jefferson,TUESDAY,3,17,1
39,Jefferson,TUESDAY,3,19,1
39,Jefferson,TUESDAY,3,20,1
39,Jefferson,TUESDAY,3,21,1
39,Jefferson,TUESDAY,3,22,1
39,Jefferson,WEDNESDAY,4,4,1
39,Jefferson,WEDNESDAY,4,7,1
39,Jefferson,WEDNESDAY,4,10,1
39,Jefferson,WEDNESDAY,4,11,2
39,Jefferson,WEDNESDAY,4,14,2
39,Jefferson,WEDNESDAY,4,18,1
39,Jefferson,WEDNESDAY,4,19,1
39,Jefferson,WEDNESDAY,4,21,1
39,Jefferson,THURSDAY,5,3,1
39,Jefferson,THURSDAY,5,6,1
39,Jefferson,THURSDAY,5,7,1
39,Jefferson,THURSDAY,5,8,1
39,Jefferson,THURSDAY,5,12,1
39,Jefferson,THURSDAY,5,15,1
39,Jefferson,THURSDAY,5,16,1
39,Jefferson,THURSDAY,5,18,2
39,Jefferson,FRIDAY,6,1,1
39,Jefferson,FRIDAY,6,3,1
39,Jefferson,FRIDAY,6,10,1
39,Jefferson,FRIDAY,6,11,1
39,Jefferson,FRIDAY,6,12,1
39,Jefferson,FRIDAY,6,14,1
39,Jefferson,FRIDAY,6,16,3
39,Jefferson,FRIDAY,6,18,1
39,Jefferson,FRIDAY,6,19,1
39,Jefferson,SATURDAY,7,3,1
39,Jefferson,SATURDAY,7,8,1
39,Jefferson,SATURDAY,7,11,1
39,Jefferson,SATURDAY,7,12,1
39,Jefferson,SATURDAY,7,13,4
39,Jefferson,SATURDAY,7,16,1
39,Jefferson,SATURDAY,7,17,5
39,Jefferson,SATURDAY,7,18,4
39,Jefferson,SATURDAY,7,21,2
40,Jennings,SUNDAY,1,16,1
40,Jennings,SUNDAY,1,17,1
40,Jennings,SUNDAY,1,18,2
40,Jennings,SUNDAY,1,19,1
40,Jennings,SUNDAY,1,20,2
40,Jennings,MONDAY,2,4,1
40,Jennings,MONDAY,2,11,2
40,Jennings,MONDAY,2,16,1
40,Jennings,MONDAY,2,18,1
40,Jennings,MONDAY,2,22,1
40,Jennings,TUESDAY,3,6,2
40,Jennings,TUESDAY,3,7,1
40,Jennings,TUESDAY,3,16,1
40,Jennings,TUESDAY,3,17,1
40,Jennings,TUESDAY,3,19,1
40,Jennings,WEDNESDAY,4,5,1
40,Jennings,WEDNESDAY,4,8,1
40,Jennings,WEDNESDAY,4,11,1
40,Jennings,WEDNESDAY,4,12,1
40,Jennings,WEDNESDAY,4,15,1
40,Jennings,WEDNESDAY,4,17,1
40,Jennings,WEDNESDAY,4,23,1
40,Jennings,THURSDAY,5,2,1
40,Jennings,THURSDAY,5,12,1
40,Jennings,THURSDAY,5,16,2
40,Jennings,THURSDAY,5,20,1
40,Jennings,FRIDAY,6,3,1
40,Jennings,FRIDAY,6,4,1
40,Jennings,FRIDAY,6,6,3
40,Jennings,FRIDAY,6,7,1
40,Jennings,FRIDAY,6,10,1
40,Jennings,FRIDAY,6,11,2
40,Jennings,FRIDAY,6,13,1
40,Jennings,FRIDAY,6,14,1
40,Jennings,FRIDAY,6,15,1
40,Jennings,FRIDAY,6,16,2
40,Jennings,FRIDAY,6,18,2
40,Jennings,FRIDAY,6,19,3
40,Jennings,FRIDAY,6,20,1
40,Jennings,FRIDAY,6,21,1
40,Jennings,SATURDAY,7,0,1
40,Jennings,SATURDAY,7,2,1
40,Jennings,SATURDAY,7,8,1
40,Jennings,SATURDAY,7,10,1
40,Jennings,SATURDAY,7,11,1
40,Jennings,SATURDAY,7,13,1
40,Jennings,SATURDAY,7,14,2
40,Jennings,SATURDAY,7,15,1
40,Jennings,SATURDAY,7,16,2
40,Jennings,SATURDAY,7,17,2
40,Jennings,SATURDAY,7,18,1
40,Jennings,SATURDAY,7,19,1
41,Johnson,SUNDAY,1,4,1
41,Johnson,SUNDAY,1,5,1
41,Johnson,SUNDAY,1,6,2
41,Johnson,SUNDAY,1,8,2
41,Johnson,SUNDAY,1,10,3
41,Johnson,SUNDAY,1,11,5
41,Johnson,SUNDAY,1,12,5
41,Johnson,SUNDAY,1,13,2
41,Johnson,SUNDAY,1,14,3
41,Johnson,SUNDAY,1,15,8
41,Johnson,SUNDAY,1,16,5
41,Johnson,SUNDAY,1,17,7
41,Johnson,SUNDAY,1,18,7
41,Johnson,SUNDAY,1,19,5
41,Johnson,SUNDAY,1,20,4
41,Johnson,SUNDAY,1,22,3
41,Johnson,MONDAY,2,2,2
41,Johnson,MONDAY,2,5,1
41,Johnson,MONDAY,2,7,1
41,Johnson,MONDAY,2,8,2
41,Johnson,MONDAY,2,9,1
41,Johnson,MONDAY,2,10,1
41,Johnson,MONDAY,2,11,3
41,Johnson,MONDAY,2,12,4
41,Johnson,MONDAY,2,13,1
41,Johnson,MONDAY,2,14,2
41,Johnson,MONDAY,2,15,5
41,Johnson,MONDAY,2,16,5
41,Johnson,MONDAY,2,17,4
41,Johnson,MONDAY,2,18,5
41,Johnson,MONDAY,2,19,1
41,Johnson,MONDAY,2,20,1
41,Johnson,TUESDAY,3,2,4
41,Johnson,TUESDAY,3,4,1
41,Johnson,TUESDAY,3,5,1
41,Johnson,TUESDAY,3,6,2
41,Johnson,TUESDAY,3,7,3
41,Johnson,TUESDAY,3,8,3
41,Johnson,TUESDAY,3,9,1
41,Johnson,TUESDAY,3,11,2
41,Johnson,TUESDAY,3,12,1
41,Johnson,TUESDAY,3,13,2
41,Johnson,TUESDAY,3,14,1
41,Johnson,TUESDAY,3,15,7
41,Johnson,TUESDAY,3,16,3
41,Johnson,TUESDAY,3,17,6
41,Johnson,TUESDAY,3,18,6
41,Johnson,TUESDAY,3,20,3
41,Johnson,TUESDAY,3,23,1
41,Johnson,WEDNESDAY,4,4,1
41,Johnson,WEDNESDAY,4,7,2
41,Johnson,WEDNESDAY,4,8,1
41,Johnson,WEDNESDAY,4,9,2
41,Johnson,WEDNESDAY,4,10,1
41,Johnson,WEDNESDAY,4,11,3
41,Johnson,WEDNESDAY,4,12,5
41,Johnson,WEDNESDAY,4,14,3
41,Johnson,WEDNESDAY,4,15,5
41,Johnson,WEDNESDAY,4,16,4
41,Johnson,WEDNESDAY,4,17,3
41,Johnson,WEDNESDAY,4,18,2
41,Johnson,WEDNESDAY,4,19,3
41,Johnson,WEDNESDAY,4,20,1
41,Johnson,THURSDAY,5,6,3
41,Johnson,THURSDAY,5,7,3
41,Johnson,THURSDAY,5,9,1
41,Johnson,THURSDAY,5,11,1
41,Johnson,THURSDAY,5,12,2
41,Johnson,THURSDAY,5,13,2
41,Johnson,THURSDAY,5,14,1
41,Johnson,THURSDAY,5,15,5
41,Johnson,THURSDAY,5,16,4
41,Johnson,THURSDAY,5,17,3
41,Johnson,THURSDAY,5,18,4
41,Johnson,THURSDAY,5,19,3
41,Johnson,THURSDAY,5,20,2
41,Johnson,THURSDAY,5,21,1
41,Johnson,THURSDAY,5,22,1
41,Johnson,FRIDAY,6,0,1
41,Johnson,FRIDAY,6,2,1
41,Johnson,FRIDAY,6,3,1
41,Johnson,FRIDAY,6,6,2
41,Johnson,FRIDAY,6,7,1
41,Johnson,FRIDAY,6,8,1
41,Johnson,FRIDAY,6,9,3
41,Johnson,FRIDAY,6,10,4
41,Johnson,FRIDAY,6,11,5
41,Johnson,FRIDAY,6,12,6
41,Johnson,FRIDAY,6,13,4
41,Johnson,FRIDAY,6,14,6
41,Johnson,FRIDAY,6,15,4
41,Johnson,FRIDAY,6,16,9
41,Johnson,FRIDAY,6,17,14
41,Johnson,FRIDAY,6,18,5
41,Johnson,FRIDAY,6,19,1
41,Johnson,FRIDAY,6,20,3
41,Johnson,FRIDAY,6,21,3
41,Johnson,FRIDAY,6,22,2
41,Johnson,FRIDAY,6,23,2
41,Johnson,SATURDAY,7,1,1
41,Johnson,SATURDAY,7,5,2
41,Johnson,SATURDAY,7,6,1
41,Johnson,SATURDAY,7,7,2
41,Johnson,SATURDAY,7,8,4
41,Johnson,SATURDAY,7,9,3
41,Johnson,SATURDAY,7,10,3
41,Johnson,SATURDAY,7,11,3
41,Johnson,SATURDAY,7,12,6
41,Johnson,SATURDAY,7,13,4
41,Johnson,SATURDAY,7,14,1
41,Johnson,SATURDAY,7,15,7
41,Johnson,SATURDAY,7,16,6
41,Johnson,SATURDAY,7,17,1
41,Johnson,SATURDAY,7,18,4
41,Johnson,SATURDAY,7,19,5
41,Johnson,SATURDAY,7,20,1
41,Johnson,SATURDAY,7,21,1
41,Johnson,SATURDAY,7,22,1
41,Johnson,SATURDAY,7,23,1
42,Knox,SUNDAY,1,0,1
42,Knox,SUNDAY,1,1,1
42,Knox,SUNDAY,1,3,1
42,Knox,SUNDAY,1,14,1
42,Knox,SUNDAY,1,15,1
42,Knox,SUNDAY,1,16,2
42,Knox,SUNDAY,1,17,4
42,Knox,SUNDAY,1,18,3
42,Knox,MONDAY,2,6,3
42,Knox,MONDAY,2,7,1
42,Knox,MONDAY,2,13,1
42,Knox,MONDAY,2,14,1
42,Knox,MONDAY,2,18,1
42,Knox,MONDAY,2,20,1
42,Knox,MONDAY,2,23,1
42,Knox,TUESDAY,3,0,1
42,Knox,TUESDAY,3,2,1
42,Knox,TUESDAY,3,7,4
42,Knox,TUESDAY,3,9,1
42,Knox,TUESDAY,3,10,1
42,Knox,TUESDAY,3,11,1
42,Knox,TUESDAY,3,12,1
42,Knox,TUESDAY,3,13,1
42,Knox,TUESDAY,3,15,1
42,Knox,TUESDAY,3,16,1
42,Knox,TUESDAY,3,18,1
42,Knox,TUESDAY,3,22,1
42,Knox,WEDNESDAY,4,1,1
42,Knox,WEDNESDAY,4,2,1
42,Knox,WEDNESDAY,4,7,1
42,Knox,WEDNESDAY,4,10,2
42,Knox,WEDNESDAY,4,12,1
42,Knox,WEDNESDAY,4,18,1
42,Knox,WEDNESDAY,4,19,2
42,Knox,WEDNESDAY,4,21,1
42,Knox,WEDNESDAY,4,22,1
42,Knox,THURSDAY,5,2,1
42,Knox,THURSDAY,5,7,2
42,Knox,THURSDAY,5,9,1
42,Knox,THURSDAY,5,11,1
42,Knox,THURSDAY,5,12,1
42,Knox,THURSDAY,5,14,2
42,Knox,THURSDAY,5,16,2
42,Knox,THURSDAY,5,19,1
42,Knox,FRIDAY,6,1,1
42,Knox,FRIDAY,6,7,2
42,Knox,FRIDAY,6,8,1
42,Knox,FRIDAY,6,10,5
42,Knox,FRIDAY,6,11,1
42,Knox,FRIDAY,6,13,1
42,Knox,FRIDAY,6,14,5
42,Knox,FRIDAY,6,16,1
42,Knox,FRIDAY,6,17,1
42,Knox,FRIDAY,6,18,1
42,Knox,FRIDAY,6,19,2
42,Knox,FRIDAY,6,23,1
42,Knox,SATURDAY,7,0,1
42,Knox,SATURDAY,7,13,1
42,Knox,SATURDAY,7,15,1
42,Knox,SATURDAY,7,17,2
42,Knox,SATURDAY,7,18,1
42,Knox,SATURDAY,7,21,1
42,Knox,SATURDAY,7,22,1
43,Kosciusko,SUNDAY,1,1,1
43,Kosciusko,SUNDAY,1,6,1
43,Kosciusko,SUNDAY,1,9,3
43,Kosciusko,SUNDAY,1,10,4
43,Kosciusko,SUNDAY,1,11,9
43,Kosciusko,SUNDAY,1,12,7
43,Kosciusko,SUNDAY,1,13,1
43,Kosciusko,SUNDAY,1,14,3
43,Kosciusko,SUNDAY,1,15,4
43,Kosciusko,SUNDAY,1,16,7
43,Kosciusko,SUNDAY,1,17,2
43,Kosciusko,SUNDAY,1,18,5
43,Kosciusko,SUNDAY,1,19,3
43,Kosciusko,SUNDAY,1,20,3
43,Kosciusko,SUNDAY,1,21,4
43,Kosciusko,MONDAY,2,0,1
43,Kosciusko,MONDAY,2,5,1
43,Kosciusko,MONDAY,2,6,3
43,Kosciusko,MONDAY,2,7,1
43,Kosciusko,MONDAY,2,8,2
43,Kosciusko,MONDAY,2,10,2
43,Kosciusko,MONDAY,2,11,3
43,Kosciusko,MONDAY,2,12,2
43,Kosciusko,MONDAY,2,13,1
43,Kosciusko,MONDAY,2,14,1
43,Kosciusko,MONDAY,2,15,1
43,Kosciusko,MONDAY,2,16,3
43,Kosciusko,MONDAY,2,17,1
43,Kosciusko,MONDAY,2,18,3
43,Kosciusko,MONDAY,2,19,1
43,Kosciusko,MONDAY,2,20,2
43,Kosciusko,MONDAY,2,21,1
43,Kosciusko,TUESDAY,3,1,1
43,Kosciusko,TUESDAY,3,4,1
43,Kosciusko,TUESDAY,3,5,1
43,Kosciusko,TUESDAY,3,6,2
43,Kosciusko,TUESDAY,3,7,5
43,Kosciusko,TUESDAY,3,8,3
43,Kosciusko,TUESDAY,3,9,4
43,Kosciusko,TUESDAY,3,11,1
43,Kosciusko,TUESDAY,3,13,5
43,Kosciusko,TUESDAY,3,15,2
43,Kosciusko,TUESDAY,3,16,5
43,Kosciusko,TUESDAY,3,17,2
43,Kosciusko,TUESDAY,3,18,1
43,Kosciusko,TUESDAY,3,21,2
43,Kosciusko,TUESDAY,3,22,1
43,Kosciusko,WEDNESDAY,4,4,1
43,Kosciusko,WEDNESDAY,4,6,2
43,Kosciusko,WEDNESDAY,4,8,2
43,Kosciusko,WEDNESDAY,4,10,2
43,Kosciusko,WEDNESDAY,4,12,1
43,Kosciusko,WEDNESDAY,4,13,4
43,Kosciusko,WEDNESDAY,4,14,1
43,Kosciusko,WEDNESDAY,4,15,1
43,Kosciusko,WEDNESDAY,4,16,4
43,Kosciusko,WEDNESDAY,4,17,2
43,Kosciusko,WEDNESDAY,4,18,1
43,Kosciusko,WEDNESDAY,4,19,2
43,Kosciusko,WEDNESDAY,4,20,4
43,Kosciusko,WEDNESDAY,4,21,3
43,Kosciusko,WEDNESDAY,4,22,1
43,Kosciusko,THURSDAY,5,3,1
43,Kosciusko,THURSDAY,5,4,1
43,Kosciusko,THURSDAY,5,7,6
43,Kosciusko,THURSDAY,5,8,4
43,Kosciusko,THURSDAY,5,9,1
43,Kosciusko,THURSDAY,5,10,2
43,Kosciusko,THURSDAY,5,11,1
43,Kosciusko,THURSDAY,5,12,1
43,Kosciusko,THURSDAY,5,13,1
43,Kosciusko,THURSDAY,5,14,3
43,Kosciusko,THURSDAY,5,15,4
43,Kosciusko,THURSDAY,5,16,7
43,Kosciusko,THURSDAY,5,17,3
43,Kosciusko,THURSDAY,5,18,1
43,Kosciusko,THURSDAY,5,19,1
43,Kosciusko,THURSDAY,5,20,1
43,Kosciusko,THURSDAY,5,21,1
43,Kosciusko,THURSDAY,5,22,1
43,Kosciusko,THURSDAY,5,23,1
43,Kosciusko,FRIDAY,6,1,1
43,Kosciusko,FRIDAY,6,3,2
43,Kosciusko,FRIDAY,6,5,1
43,Kosciusko,FRIDAY,6,6,3
43,Kosciusko,FRIDAY,6,7,4
43,Kosciusko,FRIDAY,6,8,2
43,Kosciusko,FRIDAY,6,10,1
43,Kosciusko,FRIDAY,6,11,2
43,Kosciusko,FRIDAY,6,12,4
43,Kosciusko,FRIDAY,6,13,3
43,Kosciusko,FRIDAY,6,14,6
43,Kosciusko,FRIDAY,6,15,3
43,Kosciusko,FRIDAY,6,16,5
43,Kosciusko,FRIDAY,6,17,6
43,Kosciusko,FRIDAY,6,18,4
43,Kosciusko,FRIDAY,6,19,1
43,Kosciusko,FRIDAY,6,20,3
43,Kosciusko,FRIDAY,6,21,1
43,Kosciusko,FRIDAY,6,22,1
43,Kosciusko,FRIDAY,6,23,2
43,Kosciusko,SATURDAY,7,0,2
43,Kosciusko,SATURDAY,7,4,1
43,Kosciusko,SATURDAY,7,6,1
43,Kosciusko,SATURDAY,7,7,3
43,Kosciusko,SATURDAY,7,8,5
43,Kosciusko,SATURDAY,7,9,2
43,Kosciusko,SATURDAY,7,10,9
